,year,week,Home_Team,Away_Team,Home_Win,Home_Fav,Home_Vegas_Spread,Home_Actual_Spread,Home_Score,Away_Score,Trail_Home_Score,Trail_Away_Score,Home_Allowed,Away_Allowed,Home_TO,Away_TO,Home_FTO,Away_FTO,Home_Pass_Eff,Away_Pass_Eff,Home_Pass_Def,Away_Pass_Def,Home_Rush_Eff,Away_Rush_Eff,Home_Rush_Def,Away_Rush_Def,Home_Pen_Yds,Away_Pen_Yds,Home_Pen_Yds_Agg,Away_Pen_Yds_Agg,Home_Third_Eff,Away_Third_Eff,Home_Third_Def,Away_Third_Def,Home_Fourth_Eff,Away_Fourth_Eff,Home_Fourth_Def,Away_Fourth_Def,boxscore_url,wonLast,lostLast,lostLastAsFav,wonLastAsDog,Home_Off_Rank,Home_Def_Rank,Away_Off_Rank,Away_Def_Rank
2270,2020,15,rai,sdg,L,1,-3.5,3.0,27.0,30.0,27.0,20.0,44.0,17.0,3.0,1.0,0.0,3.0,7.5,5.5227272727272725,8.714285714285714,7.96969696969697,3.590909090909091,4.038461538461538,6.838709677419355,3.5,33.0,40.0,50.0,35.0,0.7973013205209211,0.6605311078339846,0.9263781293667652,0.9366362257329816,0.7326780758318661,0.7326780758318661,0.7326780758318667,0.7326780758318667,/boxscores/202012170rai.htm,0,1,0,0,25.0,30.0,12.0,22.0
2271,2020,15,was,sea,L,-1,6.0,5.0,15.0,20.0,23.0,40.0,15.0,3.0,1.0,1.0,3.0,1.0,3.375,7.46875,5.777777777777778,5.076923076923077,3.5,4.833333333333333,4.0,3.0,30.0,35.0,35.0,50.0,0.0709636529068033,0.6025938698310821,0.1692248953946668,0.2399616996726772,0.7326780758318661,0.7326780758318661,-9.582951273995487,0.7326780758318667,/boxscores/202012200was.htm,1,0,0,0,13.0,2.0,20.0,5.0
2272,2020,16,crd,sfo,L,1,-5.0,8.0,12.0,20.0,33.0,33.0,26.0,41.0,3.0,4.0,0.0,0.0,11.675675675675675,7.4186046511627906,7.681818181818182,6.5,3.433333333333333,4.166666666666667,4.0344827586206895,3.954545454545455,83.0,39.0,69.0,58.0,0.1395017093625073,0.365747380370394,0.2824775849530274,0.3657473803703938,0.2981824204090013,4.496396382361285,0.7552398178251067,0.7326780758318667,/boxscores/202012260crd.htm,1,0,0,0,10.0,7.0,3.0,22.0
2273,2020,16,kan,atl,W,1,-11.0,-3.0,17.0,14.0,32.0,27.0,29.0,31.0,1.0,0.0,1.0,0.0,5.404255319148936,7.26530612244898,6.882352941176471,8.666666666666666,4.365853658536586,2.8461538461538463,3.5294117647058822,2.833333333333333,54.0,28.0,93.0,10.0,0.510147829188376,0.365747380370394,-0.206866779008127,0.3326655436586786,0.7326780758318661,0.2981824204090013,4.496396382361247,0.7326780758318667,/boxscores/202012270kan.htm,0,1,0,0,25.0,12.0,18.0,10.0
2274,2020,16,rav,nyg,W,1,-10.0,-14.0,27.0,13.0,40.0,6.0,14.0,20.0,1.0,0.0,1.0,0.0,9.615384615384617,6.90625,7.793103448275862,9.28125,4.297297297297297,3.523809523809524,2.8181818181818183,3.533333333333333,40.0,25.0,67.0,60.0,0.7973013205209211,0.4407017400632402,0.3792966048847381,0.8220903453832553,0.2981824204090013,-0.6355017134946003,0.1542043062674609,-9.582951273995487,/boxscores/202012270rav.htm,1,0,0,0,28.0,14.0,1.0,3.0
2275,2020,16,nwe,buf,L,-1,7.0,29.0,9.0,38.0,12.0,48.0,22.0,19.0,1.0,1.0,1.0,1.0,7.74074074074074,8.975,5.576923076923077,4.125,5.318181818181818,7.583333333333333,5.9523809523809526,5.0,20.0,75.0,40.0,33.0,-0.0665093202494871,0.8220903453832558,0.6579664153088599,0.4056023735516006,-9.582951273995558,-9.582951273995558,4.496396382361247,0.7326780758318667,/boxscores/202012280nwe.htm,1,0,0,0,6.0,6.0,27.0,8.0
2276,2020,16,was,car,L,-1,1.0,7.0,13.0,20.0,15.0,16.0,20.0,24.0,2.0,1.0,1.0,0.0,5.363636363636363,7.371428571428571,4.481481481481482,4.931034482758621,4.2,4.25925925925926,6.961538461538462,7.222222222222222,41.0,66.0,45.0,50.0,0.6341647230617995,0.2399616996726774,0.3792966048847381,0.3792966048847381,-9.582951273995558,0.2981824204090013,0.7326780758318667,0.7326780758318667,/boxscores/202012270was.htm,0,1,0,0,11.0,0.0,12.0,17.0
2277,2020,16,jax,chi,L,-1,9.5,24.0,17.0,41.0,14.0,33.0,40.0,27.0,1.0,1.0,1.0,1.0,7.793103448275862,9.61904761904762,9.615384615384617,7.742857142857143,2.8181818181818183,4.738095238095238,4.297297297297297,5.642857142857143,67.0,36.0,40.0,5.0,0.3792966048847383,0.5186315100967993,0.7973013205209207,0.2788096102953982,0.1542043062674611,0.7326780758318661,0.2981824204090009,-0.6355017134946003,/boxscores/202012270jax.htm,1,0,0,1,7.0,30.0,22.0,23.0
2278,2020,16,htx,cin,L,1,-7.5,6.0,31.0,37.0,20.0,27.0,27.0,17.0,2.0,0.0,0.0,3.0,9.097560975609756,6.846153846153846,7.862068965517241,4.473684210526316,3.952380952380953,3.707317073170732,5.521739130434782,3.739130434782609,24.0,16.0,35.0,30.0,0.562269865346121,0.1876651014330936,0.6025938698310818,0.1540843734149499,0.2981824204090013,0.7326780758318661,4.496396382361247,0.2981824204090009,/boxscores/202012270htx.htm,1,0,0,1,26.0,26.0,2.0,15.0
2279,2020,16,nyj,cle,W,-1,6.5,-7.0,23.0,16.0,23.0,20.0,20.0,6.0,0.0,0.0,1.0,0.0,6.67741935483871,9.28125,6.147058823529412,6.90625,3.0,3.533333333333333,6.0,3.523809523809524,61.0,60.0,43.0,25.0,0.3877976625467849,0.8220903453832558,-0.0449746492402853,0.44070174006324,4.496396382361285,-9.582951273995558,-9.582951273995487,-0.6355017134946003,/boxscores/202012270nyj.htm,1,0,0,0,0.0,20.0,21.0,24.0
2280,2020,16,dal,phi,W,-1,3.0,-20.0,37.0,17.0,41.0,26.0,33.0,33.0,0.0,0.0,4.0,3.0,6.5,7.681818181818182,7.4186046511627906,11.675675675675675,3.954545454545455,4.0344827586206895,4.166666666666667,3.433333333333333,58.0,69.0,39.0,83.0,0.365747380370394,0.2824775849530275,0.3657473803703938,0.1395017093625072,0.7326780758318661,0.755239817825107,4.496396382361247,0.2981824204090009,/boxscores/202012270dal.htm,1,0,0,1,9.0,16.0,4.0,18.0
2281,2020,16,sdg,den,W,1,-2.5,-3.0,19.0,16.0,30.0,19.0,27.0,48.0,0.0,1.0,1.0,1.0,9.8125,4.125,8.454545454545455,8.975,3.310344827586207,5.0,4.219512195121951,7.583333333333333,20.0,33.0,69.0,75.0,0.6579664153088601,0.4056023735516008,0.3329105455732007,0.8220903453832553,0.7326780758318661,0.7326780758318661,1.0808638907376624,-9.582951273995487,/boxscores/202012270sdg.htm,0,1,0,0,16.0,21.0,5.0,28.0
2282,2020,16,det,tam,L,-1,9.5,40.0,7.0,47.0,25.0,31.0,46.0,27.0,3.0,0.0,0.0,0.0,8.078947368421053,8.666666666666666,10.11111111111111,7.26530612244898,4.555555555555555,2.833333333333333,5.131578947368421,2.8461538461538463,33.0,10.0,22.0,28.0,0.6579664153088601,0.3326655436586789,1.088270259134607,0.3657473803703938,-9.582951273995558,0.7326780758318661,0.7326780758318667,0.2981824204090009,/boxscores/202012260det.htm,0,1,0,0,19.0,31.0,15.0,11.0
2283,2020,16,gnb,oti,W,1,-3.0,-26.0,40.0,14.0,24.0,46.0,16.0,25.0,0.0,0.0,1.0,3.0,4.931034482758621,10.11111111111111,7.371428571428571,8.078947368421053,7.222222222222222,5.131578947368421,4.25925925925926,4.555555555555555,50.0,22.0,66.0,33.0,0.3792966048847383,1.0882702591346074,0.2399616996726772,0.6579664153088599,0.7326780758318661,0.7326780758318661,0.2981824204090009,-9.582951273995487,/boxscores/202012270gnb.htm,1,0,0,0,29.0,13.0,31.0,25.0
2284,2020,16,pit,clt,W,-1,1.0,-4.0,28.0,24.0,17.0,27.0,27.0,20.0,3.0,0.0,0.0,2.0,4.473684210526316,7.862068965517241,6.846153846153846,9.097560975609756,3.739130434782609,5.521739130434782,3.707317073170732,3.952380952380953,30.0,35.0,16.0,24.0,0.15408437341495,0.6025938698310821,0.1876651014330935,0.5622698653461208,0.2981824204090013,4.496396382361285,0.7326780758318667,0.2981824204090009,/boxscores/202012270pit.htm,1,0,0,0,17.0,9.0,30.0,29.0
2285,2020,16,rai,mia,L,-1,3.0,1.0,25.0,26.0,27.0,22.0,30.0,12.0,1.0,1.0,0.0,1.0,8.454545454545455,5.576923076923077,9.8125,7.74074074074074,4.219512195121951,5.9523809523809526,3.310344827586207,5.318181818181818,69.0,40.0,20.0,20.0,0.3329105455732009,0.6579664153088601,0.6579664153088599,-0.0665093202494871,1.0808638907376629,4.496396382361285,0.7326780758318667,-9.582951273995487,/boxscores/202012260rai.htm,1,0,0,1,24.0,27.0,13.0,2.0
2286,2020,16,nor,min,W,1,-6.5,-19.0,52.0,33.0,29.0,27.0,32.0,33.0,1.0,1.0,1.0,1.0,6.882352941176471,7.742857142857143,5.404255319148936,9.61904761904762,3.5294117647058822,5.642857142857143,4.365853658536586,4.738095238095238,93.0,5.0,54.0,36.0,-0.2068667790081271,0.2788096102953984,0.5101478291883759,0.518631510096799,4.496396382361285,-0.6355017134946003,0.7326780758318667,0.7326780758318667,/boxscores/202012250nor.htm,0,1,1,0,20.0,4.0,23.0,19.0
2287,2020,16,sea,ram,W,1,-1.5,-11.0,20.0,9.0,20.0,20.0,15.0,23.0,1.0,1.0,2.0,0.0,4.481481481481482,6.147058823529412,5.363636363636363,6.67741935483871,6.961538461538462,6.0,4.2,3.0,45.0,43.0,41.0,61.0,0.3792966048847383,-0.0449746492402852,0.6341647230617993,0.3877976625467847,0.7326780758318661,-9.582951273995558,-9.582951273995487,4.496396382361247,/boxscores/202012270sea.htm,1,0,0,0,14.0,5.0,8.0,1.0
2288,2020,17,ram,crd,W,1,-1.0,-11.0,18.0,7.0,9.0,12.0,20.0,20.0,1.0,2.0,0.0,1.0,5.441860465116279,4.94,7.03125,8.272727272727273,4.068965517241379,4.444444444444445,3.9583333333333335,7.566666666666666,45.0,20.0,31.0,27.0,0.4741635209787974,0.15408437341495,0.4699200160517896,-0.0665093202494871,-0.6355017134946003,0.6545738709656908,0.7326780758318667,0.7326780758318667,/boxscores/202101030ram.htm,0,1,1,0,5.0,4.0,8.0,5.0
2289,2020,17,tam,atl,W,1,-7.5,-17.0,44.0,27.0,47.0,14.0,7.0,17.0,0.0,1.0,2.0,2.0,11.69047619047619,8.571428571428571,4.903225806451613,6.177777777777778,4.269230769230769,3.9130434782608696,4.866666666666666,5.571428571428571,65.0,45.0,117.0,41.0,0.3326655436586789,0.5186315100967993,-0.2468259592298356,0.3329105455732007,0.2981824204090013,0.7326780758318661,-9.582951273995487,0.2981824204090009,/boxscores/202101030tam.htm,0,1,0,0,27.0,6.0,15.0,15.0
2290,2020,17,cin,rav,L,-1,13.5,35.0,3.0,38.0,37.0,27.0,31.0,13.0,0.0,1.0,1.0,0.0,9.763157894736842,7.038461538461538,9.818181818181818,6.146341463414634,5.121212121212121,6.225,9.764705882352942,4.5,35.0,65.0,46.0,35.0,0.4552054955257146,0.9263781293667656,0.4123086666157113,-0.2468259592298356,0.2981824204090013,0.7326780758318661,0.7326780758318667,0.1542043062674609,/boxscores/202101030cin.htm,1,0,0,0,13.0,20.0,25.0,12.0
2291,2020,17,buf,mia,W,-1,3.5,-30.0,56.0,26.0,38.0,26.0,9.0,25.0,0.0,0.0,0.0,1.0,8.6,7.885714285714286,3.7142857142857135,9.882352941176473,4.193548387096774,5.2,6.041666666666667,4.333333333333333,27.0,76.0,25.0,40.0,0.3792966048847383,0.2674861378825304,0.2399616996726772,-0.4399897935260071,1.1199092190121689,1.2318665543126028,0.7326780758318667,0.2981824204090009,/boxscores/202101030buf.htm,1,0,0,0,22.0,1.0,11.0,3.0
2292,2020,17,car,nor,L,-1,6.0,26.0,7.0,33.0,20.0,52.0,13.0,33.0,2.0,2.0,4.0,0.0,7.035714285714286,11.392857142857142,6.191489361702128,7.097560975609756,3.2285714285714286,5.866666666666666,5.684210526315789,5.294117647058823,35.0,38.0,26.0,20.0,0.365747380370394,0.651717660048311,0.4640086228582573,0.172899673183112,0.6370567626398149,4.496396382361285,0.1542043062674609,0.2981824204090009,/boxscores/202101030car.htm,1,0,0,0,12.0,19.0,26.0,7.0
2293,2020,17,chi,gnb,L,-1,4.5,19.0,16.0,35.0,41.0,40.0,17.0,14.0,1.0,1.0,2.0,2.0,7.361111111111111,9.24,5.702702702702703,4.653846153846154,3.878787878787879,6.324324324324325,4.75,5.777777777777778,40.0,0.0,115.0,15.0,0.5186315100967993,0.5420898525693709,0.3792966048847381,0.44070174006324,1.2318665543126028,0.2981824204090013,0.7326780758318667,-9.582951273995487,/boxscores/202101030chi.htm,1,0,0,0,29.0,23.0,30.0,22.0
2294,2020,17,cle,pit,W,1,-10.5,-2.0,24.0,22.0,16.0,28.0,23.0,24.0,2.0,0.0,0.0,2.0,5.377358490566038,6.959183673469388,6.606060606060606,7.9411764705882355,2.5,1.5714285714285714,3.852941176470588,4.535714285714286,51.0,49.0,58.0,83.0,0.365747380370394,0.2788096102953984,0.3583676663648102,0.3329105455732007,-9.582951273995558,-9.582951273995558,0.7326780758318667,-9.582951273995487,/boxscores/202101030cle.htm,0,1,1,0,21.0,18.0,19.0,16.0
2295,2020,17,nyg,dal,W,-1,1.5,-4.0,23.0,19.0,13.0,37.0,27.0,17.0,0.0,1.0,1.0,3.0,6.146341463414634,12.566666666666666,7.038461538461538,8.76923076923077,4.5,4.441176470588236,6.225,5.206896551724138,35.0,73.0,65.0,115.0,-0.2468259592298357,0.4552054955257146,0.9263781293667652,0.3877976625467847,0.1542043062674611,0.7326780758318661,0.7326780758318667,0.2981824204090009,/boxscores/202101030nyg.htm,1,0,0,1,0.0,8.0,18.0,13.0
2296,2020,17,den,rai,L,-1,2.5,1.0,31.0,32.0,16.0,25.0,19.0,26.0,2.0,1.0,0.0,0.0,5.617021276595745,9.882352941176473,7.666666666666667,7.885714285714286,4.75,4.333333333333333,4.45,5.2,44.0,40.0,45.0,76.0,0.3877976625467849,-0.4399897935260072,0.1006267944606163,0.2674861378825303,1.2318665543126028,0.2981824204090013,4.496396382361247,1.2318665543126022,/boxscores/202101030den.htm,0,1,0,0,6.0,24.0,14.0,25.0
2297,2020,17,det,min,L,-1,3.0,2.0,35.0,37.0,7.0,33.0,47.0,52.0,2.0,0.0,0.0,2.0,4.903225806451613,7.097560975609756,11.69047619047619,11.392857142857142,4.866666666666666,5.294117647058823,4.269230769230769,5.866666666666666,117.0,20.0,65.0,38.0,-0.2468259592298357,0.1728996731831122,0.3326655436586786,0.6517176600483106,-9.582951273995558,0.2981824204090013,0.2981824204090009,4.496396382361247,/boxscores/202101030det.htm,0,1,0,0,20.0,31.0,23.0,28.0
2298,2020,17,htx,oti,L,-1,7.0,3.0,38.0,41.0,31.0,14.0,37.0,40.0,1.0,2.0,0.0,1.0,9.818181818181818,4.653846153846154,9.763157894736842,9.24,9.764705882352942,5.777777777777778,5.121212121212121,6.324324324324325,46.0,15.0,35.0,0.0,0.4123086666157116,0.4407017400632402,0.4552054955257144,0.5420898525693704,0.7326780758318661,-9.582951273995558,0.2981824204090009,0.2981824204090009,/boxscores/202101030htx.htm,0,1,1,0,24.0,27.0,31.0,29.0
2299,2020,17,clt,jax,W,1,-15.5,-14.0,28.0,14.0,24.0,17.0,28.0,41.0,2.0,2.0,0.0,1.0,7.9411764705882355,5.702702702702703,6.959183673469388,7.361111111111111,4.535714285714286,4.75,1.5714285714285714,3.878787878787879,83.0,115.0,49.0,40.0,0.3329105455732009,0.3792966048847383,0.2788096102953982,0.518631510096799,-9.582951273995558,0.7326780758318661,-9.582951273995487,1.2318665543126022,/boxscores/202101030clt.htm,0,1,1,0,28.0,26.0,9.0,30.0
2300,2020,17,kan,sdg,L,-1,7.0,17.0,21.0,38.0,17.0,19.0,14.0,16.0,2.0,0.0,1.0,2.0,6.177777777777778,7.666666666666667,8.571428571428571,5.617021276595745,5.571428571428571,4.45,3.9130434782608696,4.75,41.0,45.0,45.0,44.0,0.3329105455732009,0.1006267944606165,0.518631510096799,0.3877976625467847,0.2981824204090013,4.496396382361285,0.7326780758318667,1.2318665543126022,/boxscores/202101030kan.htm,1,0,0,0,17.0,11.0,16.0,9.0
2301,2020,17,nwe,nyj,W,1,-3.0,-14.0,28.0,14.0,9.0,23.0,38.0,16.0,0.0,0.0,0.0,2.0,3.7142857142857135,6.606060606060606,8.6,5.377358490566038,6.041666666666667,3.852941176470588,4.193548387096774,2.5,25.0,58.0,27.0,51.0,0.2399616996726774,0.3583676663648102,0.3792966048847381,0.3657473803703938,0.7326780758318661,0.7326780758318661,1.1199092190121684,-9.582951273995487,/boxscores/202101030nwe.htm,0,1,0,0,2.0,14.0,1.0,10.0
2302,2020,17,phi,was,L,-1,6.5,6.0,14.0,20.0,17.0,13.0,37.0,20.0,3.0,4.0,1.0,2.0,8.76923076923077,6.191489361702128,12.566666666666666,7.035714285714286,5.206896551724138,5.684210526315789,4.441176470588236,3.2285714285714286,115.0,26.0,73.0,35.0,0.3877976625467849,0.4640086228582575,0.4552054955257144,0.3657473803703938,0.2981824204090013,0.1542043062674611,0.7326780758318667,0.6370567626398147,/boxscores/202101030phi.htm,0,1,1,0,4.0,21.0,10.0,2.0
2303,2020,17,sfo,sea,L,-1,7.0,3.0,23.0,26.0,20.0,20.0,12.0,9.0,1.0,0.0,2.0,1.0,8.272727272727273,7.03125,4.94,5.441860465116279,7.566666666666666,3.9583333333333335,4.444444444444445,4.068965517241379,27.0,31.0,20.0,45.0,-0.0665093202494871,0.4699200160517897,0.1540843734149499,0.4741635209787973,0.7326780758318661,0.7326780758318661,0.6545738709656906,-0.6355017134946003,/boxscores/202101030sfo.htm,1,0,0,1,3.0,17.0,7.0,0.0
2304,2021,1,oti,crd,L,1,-3.0,25.0,13.0,38.0,41.0,7.0,38.0,18.0,1.0,1.0,1.0,2.0,8.0,7.111111111111111,9.625,6.078947368421052,7.024390243902439,2.6666666666666665,5.647058823529412,3.6666666666666665,50.0,38.0,44.0,38.0,0.9121570465471934,-0.0665093202494871,0.3792966048847381,0.3657473803703938,-9.582951273995558,0.7326780758318661,4.496396382361247,4.496396382361247,/boxscores/202109120oti.htm,0,1,0,0,30.0,29.0,4.0,4.0
2305,2021,1,atl,phi,L,1,-3.5,26.0,6.0,32.0,27.0,14.0,44.0,20.0,2.0,3.0,1.0,2.0,6.0227272727272725,3.606060606060606,9.731707317073171,5.0625,4.884615384615385,4.068965517241379,4.2727272727272725,3.814814814814815,48.0,41.0,23.0,56.0,0.5145710096108544,0.2966337374923472,0.6025938698310818,0.3657473803703938,0.6370567626398149,0.2981824204090013,0.7326780758318667,0.7326780758318667,/boxscores/202109120atl.htm,0,1,0,0,15.0,23.0,1.0,13.0
2306,2021,1,rai,rav,W,-1,4.0,-6.0,33.0,27.0,32.0,38.0,31.0,3.0,4.0,1.0,0.0,2.0,9.763157894736842,6.368421052631579,8.268292682926829,2.2857142857142856,4.608695652173913,7.481481481481482,3.8125,7.736842105263157,111.0,49.0,28.0,29.0,0.3329105455732009,0.7162870765668043,0.4224938520157101,-0.3059183136820864,1.2318665543126028,0.2981824204090013,-9.582951273995487,0.7326780758318667,/boxscores/202109130rai.htm,1,0,0,0,21.0,24.0,22.0,5.0
2307,2021,1,buf,pit,L,1,-6.5,7.0,16.0,23.0,56.0,22.0,26.0,24.0,2.0,1.0,4.0,0.0,10.210526315789474,7.204545454545454,6.661016949152542,7.2592592592592595,3.12,4.25,3.5,6.193548387096774,16.0,15.0,20.0,19.0,0.3326655436586789,0.4699200160517897,0.0786964653738399,0.518631510096799,0.7326780758318661,1.2318665543126028,0.2981824204090009,-0.6355017134946003,/boxscores/202109120buf.htm,1,0,0,1,24.0,3.0,14.0,14.0
2308,2021,1,car,nyj,W,1,-4.0,-5.0,19.0,14.0,7.0,14.0,33.0,28.0,5.0,2.0,0.0,0.0,7.324324324324325,7.823529411764706,6.28125,8.419354838709678,3.7,4.44,5.2,5.724137931034483,5.0,30.0,31.0,47.0,-0.3059183136820865,0.1395017093625073,0.4056023735516006,0.518631510096799,0.4296157449125511,4.496396382361285,4.496396382361247,0.7326780758318667,/boxscores/202109120car.htm,0,1,0,0,10.0,22.0,3.0,11.0
2309,2021,1,ram,chi,W,1,-8.0,-20.0,34.0,14.0,18.0,16.0,7.0,35.0,2.0,2.0,1.0,1.0,6.078947368421052,6.0,7.111111111111111,10.0,3.6666666666666665,3.4838709677419355,2.6666666666666665,4.157894736842105,38.0,16.0,38.0,30.0,0.365747380370394,0.365747380370394,-0.0665093202494871,0.7911030239431333,4.496396382361285,0.8517726225499627,0.7326780758318667,0.7326780758318667,/boxscores/202109120ram.htm,0,1,0,0,5.0,1.0,25.0,26.0
2310,2021,1,cin,min,W,-1,3.0,-3.0,27.0,24.0,3.0,37.0,38.0,35.0,2.0,0.0,1.0,2.0,2.2857142857142856,10.125,6.368421052631579,9.451612903225806,7.736842105263157,4.032258064516129,7.481481481481482,5.863636363636363,29.0,35.0,49.0,51.0,-0.3059183136820865,0.2106155956206872,0.7162870765668041,0.5258293779548501,0.7326780758318661,1.2318665543126028,0.2981824204090009,4.496396382361247,/boxscores/202109120cin.htm,0,1,0,0,7.0,20.0,26.0,28.0
2311,2021,1,kan,cle,W,1,-5.5,-4.0,33.0,29.0,21.0,24.0,38.0,22.0,1.0,0.0,0.0,1.0,6.8125,7.2592592592592595,9.741935483870968,7.204545454545454,3.0,6.193548387096774,3.857142857142857,4.25,69.0,19.0,23.0,15.0,0.8911266534809104,0.5186315100967993,0.3317452805847163,0.4699200160517896,-9.582951273995558,-0.6355017134946003,-9.582951273995487,1.2318665543126022,/boxscores/202109120kan.htm,1,0,0,0,18.0,19.0,17.0,12.0
2312,2021,1,tam,dal,W,1,-8.5,-2.0,31.0,29.0,44.0,19.0,27.0,23.0,1.0,1.0,2.0,2.0,9.731707317073171,5.191489361702128,6.0227272727272725,9.16,4.2727272727272725,4.0,4.884615384615385,4.464285714285714,23.0,58.0,48.0,45.0,0.6025938698310821,0.30567530904178,0.5145710096108542,-1.0463279494905344,0.7326780758318661,4.496396382361285,0.6370567626398147,0.7326780758318667,/boxscores/202109090tam.htm,0,1,1,0,29.0,9.0,13.0,7.0
2313,2021,1,nyg,den,L,-1,3.0,14.0,13.0,27.0,23.0,31.0,19.0,32.0,2.0,0.0,1.0,4.0,9.16,8.268292682926829,5.191489361702128,9.763157894736842,4.464285714285714,3.8125,4.0,4.608695652173913,45.0,28.0,58.0,111.0,-1.046327949490535,0.4224938520157102,0.3056753090417799,0.3329105455732007,0.7326780758318661,-9.582951273995558,4.496396382361247,1.2318665543126022,/boxscores/202109120nyg.htm,0,1,0,0,0.0,6.0,16.0,25.0
2314,2021,1,det,sfo,L,-1,9.0,8.0,33.0,41.0,35.0,23.0,37.0,26.0,2.0,1.0,0.0,0.0,9.451612903225806,7.378378378378378,10.125,5.027777777777778,5.863636363636363,3.583333333333333,4.032258064516129,4.481481481481482,51.0,25.0,35.0,35.0,0.5258293779548504,0.365747380370394,0.210615595620687,0.2399616996726772,4.496396382361285,4.496396382361285,1.2318665543126022,4.496396382361247,/boxscores/202109120det.htm,0,1,0,0,20.0,31.0,2.0,15.0
2315,2021,1,nor,gnb,W,-1,3.5,-35.0,38.0,3.0,33.0,35.0,7.0,16.0,0.0,1.0,5.0,2.0,6.28125,10.0,7.324324324324325,6.0,5.2,4.157894736842105,3.7,3.4838709677419355,31.0,30.0,5.0,16.0,0.4056023735516008,0.7911030239431344,-0.3059183136820864,0.3657473803703938,4.496396382361285,0.7326780758318661,0.4296157449125509,0.8517726225499626,/boxscores/202109120nor.htm,1,0,0,0,27.0,8.0,31.0,16.0
2316,2021,1,htx,jax,W,-1,3.0,-16.0,37.0,21.0,38.0,14.0,41.0,28.0,1.0,1.0,1.0,1.0,9.625,6.214285714285714,8.0,6.074074074074074,5.647058823529412,3.117647058823529,7.024390243902439,7.378378378378378,44.0,54.0,50.0,15.0,0.3792966048847383,0.2674861378825304,0.912157046547193,0.1395017093625072,4.496396382361285,-0.6355017134946003,-9.582951273995487,0.7326780758318667,/boxscores/202109120htx.htm,0,1,0,0,23.0,27.0,9.0,30.0
2317,2021,1,clt,sea,L,-1,3.0,12.0,16.0,28.0,28.0,26.0,14.0,23.0,1.0,0.0,1.0,1.0,6.074074074074074,5.027777777777778,6.214285714285714,7.378378378378378,7.378378378378378,4.481481481481482,3.117647058823529,3.583333333333333,15.0,35.0,54.0,25.0,0.1395017093625073,0.2399616996726774,0.2674861378825303,0.3657473803703938,0.7326780758318661,4.496396382361285,-0.6355017134946003,4.496396382361247,/boxscores/202109120clt.htm,1,0,0,0,28.0,21.0,8.0,2.0
2318,2021,1,nwe,mia,L,1,-3.0,1.0,16.0,17.0,28.0,26.0,14.0,56.0,0.0,4.0,2.0,2.0,8.419354838709678,6.661016949152542,7.823529411764706,10.210526315789474,5.724137931034483,3.5,4.44,3.12,47.0,20.0,30.0,16.0,0.5186315100967993,0.07869646537384,0.1395017093625072,0.3326655436586786,0.7326780758318661,0.2981824204090013,4.496396382361247,0.7326780758318667,/boxscores/202109120nwe.htm,0,1,1,0,6.0,10.0,12.0,18.0
2319,2021,1,was,sdg,L,1,-1.5,4.0,16.0,20.0,20.0,38.0,14.0,21.0,2.0,0.0,3.0,1.0,5.0625,9.741935483870968,3.606060606060606,6.8125,3.814814814814815,3.857142857142857,4.068965517241379,3.0,56.0,23.0,41.0,69.0,0.365747380370394,0.331745280584717,0.296633737492347,0.8911266534809097,0.7326780758318661,-9.582951273995558,0.2981824204090009,-9.582951273995487,/boxscores/202109120was.htm,1,0,0,0,11.0,0.0,19.0,17.0
2320,2021,2,crd,min,W,1,-3.5,-1.0,34.0,33.0,38.0,24.0,13.0,27.0,1.0,1.0,3.0,0.0,9.03125,7.24,6.055555555555555,9.666666666666666,4.121212121212121,3.0454545454545454,3.909090909090909,4.138888888888889,59.0,116.0,57.0,15.0,0.5775004454782283,0.3330240258154568,0.296633737492347,0.0786964653738399,0.7326780758318661,1.2318665543126028,0.1542043062674609,0.6370567626398147,/boxscores/202109190crd.htm,1,0,0,1,13.0,5.0,27.0,28.0
2321,2021,2,tam,atl,W,1,-12.5,-23.0,48.0,25.0,31.0,6.0,29.0,32.0,4.0,0.0,1.0,0.0,7.58,4.685714285714286,6.948275862068965,7.542857142857143,3.7142857142857135,4.769230769230769,3.333333333333333,5.580645161290323,106.0,99.0,55.0,89.0,0.4407017400632402,0.07869646537384,0.5520423695567944,0.4552054955257144,0.7326780758318661,0.1542043062674611,0.7326780758318667,-0.6355017134946003,/boxscores/202109190tam.htm,0,1,1,0,29.0,6.0,3.0,22.0
